x1,x2
6,1
5,2
2,3
6,4
6,5
8,6
8,7
6,8
9,9
6,10
6,11
6,12
6,13
2,14
6,15
6,16
6,17
6,18
2,19
8,20
6,21
2,22
9,23
6,24
6,25
6,26
2,27
2,28
6,29
2,30
6,31
6,32
1,33
6,34
6,35
6,36
6,37
6,38
10,39
7,40
2,41
6,42
6,43
6,44
6,45
6,46
2,47
6,48
5,49
6,50
6,51
6,52
6,53
6,54
6,55
6,56
1,57
8,58
6,59
2,60
2,61
1,62
1,63
6,64
6,65
1,66
6,67
6,68
6,69
9,70
6,71
2,72
6,73
6,74
6,75
6,76
6,77
6,78
6,79
6,80
6,81
6,82
6,83
6,84
6,85
6,86
5,87
6,88
3,89
6,90
8,91
6,92
2,93
6,94
6,95
6,96
6,97
6,98
5,99
5,100
6,101
2,102
6,103
6,104
6,105
2,106
1,107
6,108
6,109
6,110
6,111
2,112
6,113
6,114
6,115
6,116
6,117
6,118
6,119
3,120
5,121
6,122
6,123
2,124
6,125
2,126
6,127
6,128
6,129
8,130
8,131
2,132
8,133
6,134
6,135
9,136
6,137
6,138
6,139
6,140
2,141
6,142
6,143
2,144
6,145
6,146
6,147
6,148
2,149
6,150
6,151
2,152
6,153
6,154
6,155
2,156
6,157
8,158
6,159
2,160
2,161
6,162
3,163
6,164
6,165
3,166
6,167
6,168
6,169
8,170
6,171
6,172
6,173
8,174
6,175
8,176
2,177
6,178
6,179
6,180
6,181
6,182
6,183
2,184
6,185
6,186
6,187
6,188
6,189
5,190
6,191
6,192
6,193
6,194
6,195
6,196
2,197
6,198
6,199
1,200
6,201
6,202
2,203
6,204
6,205
6,206
6,207
6,208
6,209
8,210
6,211
6,212
2,213
6,214
2,215
5,216
6,217
3,218
6,219
6,220
2,221
6,222
2,223
6,224
6,225
6,226
6,227
6,228
6,229
2,230
2,231
6,232
6,233
6,234
3,235
6,236
2,237
6,238
3,239
3,240
2,241
6,242
6,243
6,244
6,245
2,246
6,247
6,248
6,249
6,250
6,251
7,252
6,253
2,254
6,255
6,256
2,257
1,258
6,259
6,260
6,261
2,262
6,263
6,264
6,265
6,266
6,267
6,268
1,269
8,270
6,271
8,272
6,273
6,274
2,275
6,276
6,277
6,278
1,279
6,280
6,281
2,282
6,283
6,284
6,285
6,286
2,287
6,288
2,289
6,290
6,291
6,292
6,293
3,294
6,295
6,296
9,297
6,298
6,299
6,300
6,301
6,302
6,303
6,304
6,305
6,306
6,307
6,308
6,309
6,310
2,311
6,312
2,313
6,314
6,315
6,316
2,317
6,318
2,319
6,320
9,321
6,322
6,323
6,324
6,325
6,326
6,327
2,328
6,329
6,330
6,331
6,332
6,333
6,334
2,335
6,336
2,337
6,338
6,339
6,340
5,341
6,342
6,343
9,344
6,345
5,346
6,347
6,348
8,349
6,350
2,351
6,352
3,353
6,354
6,355
4,356
3,357
6,358
6,359
2,360
6,361
2,362
8,363
5,364
2,365
6,366
6,367
6,368
6,369
8,370
6,371
6,372
4,373
6,374
6,375
6,376
6,377
2,378
6,379
6,380
3,381
6,382
6,383
6,384
6,385
4,386
2,387
6,388
6,389
5,390
8,391
6,392
2,393
6,394
6,395
6,396
2,397
2,398
6,399
6,400
6,401
6,402
2,403
8,404
6,405
2,406
2,407
5,408
6,409
6,410
9,411
2,412
6,413
2,414
6,415
6,416
6,417
6,418
6,419
6,420
6,421
6,422
9,423
6,424
2,425
6,426
6,427
6,428
6,429
6,430
9,431
6,432
4,433
1,434
6,435
6,436
6,437
6,438
6,439
6,440
1,441
9,442
6,443
2,444
2,445
1,446
1,447
6,448
6,449
1,450
6,451
6,452
6,453
9,454
6,455
2,456
6,457
6,458
6,459
6,460
6,461
6,462
6,463
6,464
6,465
6,466
7,467
4,468
6,469
6,470
5,471
6,472
6,473
6,474
8,475
6,476
2,477
6,478
6,479
1,480
6,481
6,482
5,483
9,484
6,485
2,486
6,487
6,488
6,489
2,490
5,491
6,492
6,493
6,494
6,495
2,496
6,497
6,498
6,499
6,500
6,501
6,502
6,503
5,504
5,505
6,506
6,507
2,508
6,509
2,510
6,511
6,512
6,513
8,514
8,515
2,516
8,517
