x1,x2
2,1
6,2
6,3
6,4
6,5
6,6
2,7
6,8
2,9
2,10
2,11
2,12
5,13
6,14
2,15
5,16
6,17
2,18
6,19
6,20
2,21
6,22
2,23
6,24
2,25
1,26
6,27
6,28
6,29
6,30
6,31
2,32
6,33
6,34
6,35
5,36
1,37
6,38
6,39
2,40
6,41
6,42
6,43
2,44
6,45
6,46
6,47
5,48
6,49
6,50
6,51
6,52
2,53
6,54
6,55
6,56
6,57
6,58
6,59
6,60
6,61
6,62
6,63
2,64
3,65
2,66
6,67
2,68
6,69
2,70
6,71
6,72
2,73
2,74
6,75
6,76
6,77
6,78
6,79
6,80
6,81
6,82
6,83
6,84
2,85
6,86
6,87
6,88
6,89
2,90
2,91
6,92
6,93
6,94
8,95
6,96
6,97
6,98
6,99
6,100
6,101
6,102
2,103
6,104
2,105
2,106
6,107
3,108
6,109
6,110
2,111
6,112
6,113
2,114
2,115
6,116
6,117
2,118
6,119
6,120
6,121
6,122
6,123
2,124
6,125
8,126
6,127
6,128
6,129
6,130
6,131
1,132
6,133
6,134
2,135
6,136
2,137
6,138
6,139
6,140
6,141
6,142
6,143
6,144
6,145
6,146
6,147
8,148
9,149
6,150
8,151
6,152
2,153
6,154
6,155
6,156
6,157
6,158
6,159
6,160
2,161
2,162
6,163
6,164
6,165
3,166
6,167
6,168
2,169
6,170
2,171
6,172
6,173
2,174
4,175
2,176
1,177
6,178
6,179
6,180
5,181
2,182
2,183
2,184
6,185
6,186
6,187
2,188
6,189
2,190
6,191
2,192
2,193
2,194
6,195
6,196
8,197
6,198
1,199
6,200
6,201
6,202
6,203
2,204
2,205
6,206
6,207
6,208
2,209
2,210
2,211
6,212
6,213
6,214
6,215
6,216
6,217
6,218
6,219
6,220
2,221
6,222
6,223
2,224
6,225
2,226
6,227
6,228
6,229
6,230
6,231
6,232
6,233
6,234
8,235
6,236
6,237
6,238
6,239
2,240
6,241
6,242
6,243
6,244
6,245
2,246
6,247
2,248
6,249
2,250
6,251
6,252
6,253
6,254
6,255
3,256
