x1,x2
6,1
6,2
2,3
6,4
2,5
6,6
2,7
8,8
6,9
1,10
6,11
1,12
6,13
1,14
6,15
2,16
6,17
6,18
6,19
6,20
6,21
2,22
6,23
2,24
6,25
2,26
6,27
6,28
6,29
6,30
6,31
6,32
6,33
6,34
2,35
2,36
6,37
2,38
6,39
6,40
6,41
6,42
6,43
2,44
2,45
7,46
1,47
6,48
6,49
2,50
6,51
6,52
6,53
6,54
6,55
2,56
6,57
6,58
2,59
6,60
2,61
2,62
6,63
3,64
6,65
2,66
6,67
6,68
3,69
6,70
6,71
6,72
6,73
6,74
6,75
2,76
6,77
6,78
1,79
2,80
6,81
6,82
6,83
3,84
6,85
6,86
6,87
3,88
6,89
6,90
6,91
2,92
2,93
2,94
6,95
6,96
5,97
6,98
6,99
6,100
6,101
2,102
2,103
2,104
2,105
6,106
6,107
5,108
6,109
6,110
6,111
6,112
6,113
6,114
6,115
2,116
6,117
6,118
6,119
6,120
6,121
6,122
6,123
6,124
6,125
6,126
6,127
6,128
6,129
6,130
6,131
6,132
6,133
6,134
2,135
3,136
6,137
6,138
3,139
2,140
6,141
3,142
6,143
6,144
2,145
6,146
6,147
6,148
6,149
6,150
6,151
2,152
6,153
6,154
2,155
6,156
6,157
6,158
6,159
6,160
2,161
6,162
2,163
2,164
6,165
2,166
6,167
2,168
6,169
8,170
6,171
6,172
8,173
6,174
6,175
6,176
6,177
6,178
6,179
6,180
6,181
2,182
2,183
9,184
6,185
6,186
6,187
3,188
6,189
6,190
6,191
6,192
2,193
6,194
6,195
6,196
6,197
2,198
6,199
6,200
2,201
6,202
6,203
2,204
1,205
6,206
6,207
2,208
6,209
6,210
6,211
6,212
2,213
6,214
6,215
6,216
6,217
6,218
6,219
6,220
6,221
6,222
1,223
6,224
2,225
6,226
2,227
2,228
3,229
2,230
6,231
2,232
6,233
6,234
3,235
6,236
6,237
2,238
6,239
2,240
6,241
2,242
6,243
4,244
6,245
6,246
6,247
6,248
6,249
6,250
2,251
2,252
6,253
6,254
6,255
6,256
6,257
6,258
2,259
6,260
2,261
2,262
6,263
6,264
2,265
6,266
6,267
6,268
6,269
2,270
3,271
2,272
6,273
2,274
6,275
6,276
6,277
6,278
6,279
6,280
6,281
6,282
2,283
6,284
6,285
6,286
6,287
6,288
6,289
6,290
6,291
2,292
6,293
6,294
6,295
6,296
6,297
6,298
6,299
6,300
6,301
6,302
6,303
9,304
2,305
6,306
1,307
6,308
6,309
6,310
6,311
5,312
6,313
2,314
6,315
2,316
3,317
6,318
2,319
2,320
6,321
6,322
6,323
2,324
2,325
6,326
3,327
2,328
2,329
6,330
6,331
2,332
6,333
2,334
6,335
6,336
6,337
6,338
6,339
2,340
6,341
6,342
6,343
6,344
6,345
2,346
6,347
1,348
6,349
6,350
2,351
6,352
2,353
6,354
6,355
6,356
2,357
6,358
6,359
6,360
8,361
2,362
4,363
6,364
6,365
6,366
2,367
3,368
6,369
6,370
6,371
6,372
6,373
6,374
2,375
5,376
6,377
2,378
6,379
6,380
6,381
6,382
2,383
6,384
6,385
6,386
2,387
6,388
6,389
6,390
2,391
2,392
6,393
1,394
6,395
4,396
6,397
1,398
6,399
6,400
6,401
6,402
6,403
6,404
6,405
2,406
1,407
2,408
6,409
2,410
6,411
6,412
1,413
6,414
6,415
3,416
6,417
6,418
2,419
2,420
6,421
6,422
6,423
6,424
6,425
6,426
6,427
2,428
2,429
6,430
6,431
6,432
6,433
2,434
6,435
6,436
6,437
6,438
2,439
2,440
6,441
6,442
2,443
1,444
6,445
2,446
2,447
6,448
6,449
2,450
6,451
6,452
6,453
6,454
6,455
1,456
6,457
2,458
6,459
2,460
6,461
6,462
6,463
2,464
6,465
6,466
6,467
6,468
6,469
6,470
6,471
3,472
6,473
6,474
6,475
2,476
2,477
2,478
2,479
6,480
6,481
6,482
6,483
6,484
6,485
8,486
6,487
8,488
2,489
6,490
6,491
1,492
6,493
6,494
3,495
3,496
6,497
6,498
6,499
2,500
6,501
6,502
6,503
6,504
6,505
6,506
6,507
3,508
1,509
6,510
6,511
6,512
6,513
3,514
6,515
6,516
3,517
6,518
6,519
6,520
2,521
6,522
6,523
2,524
6,525
3,526
1,527
6,528
2,529
6,530
6,531
6,532
1,533
6,534
6,535
3,536
2,537
6,538
2,539
6,540
4,541
6,542
6,543
6,544
2,545
6,546
2,547
2,548
6,549
2,550
6,551
2,552
6,553
8,554
6,555
6,556
8,557
5,558
6,559
6,560
6,561
6,562
6,563
6,564
6,565
2,566
2,567
2,568
6,569
6,570
6,571
6,572
2,573
6,574
6,575
6,576
2,577
6,578
6,579
6,580
6,581
2,582
6,583
6,584
2,585
6,586
6,587
2,588
3,589
6,590
1,591
2,592
6,593
6,594
6,595
6,596
2,597
6,598
6,599
1,600
6,601
6,602
6,603
6,604
6,605
6,606
6,607
6,608
2,609
6,610
2,611
2,612
2,613
2,614
6,615
2,616
6,617
3,618
3,619
6,620
6,621
2,622
6,623
2,624
6,625
2,626
6,627
6,628
6,629
6,630
6,631
6,632
6,633
6,634
2,635
2,636
6,637
6,638
6,639
6,640
6,641
1,642
2,643
6,644
6,645
2,646
6,647
6,648
6,649
6,650
6,651
4,652
6,653
2,654
3,655
2,656
6,657
2,658
5,659
6,660
3,661
6,662
6,663
6,664
6,665
6,666
6,667
6,668
6,669
6,670
6,671
6,672
6,673
6,674
6,675
2,676
6,677
6,678
6,679
6,680
6,681
6,682
6,683
2,684
6,685
6,686
6,687
2,688
9,689
3,690
6,691
6,692
6,693
6,694
6,695
1,696
6,697
6,698
6,699
2,700
1,701
6,702
6,703
2,704
6,705
3,706
6,707
2,708
6,709
6,710
6,711
2,712
2,713
6,714
6,715
2,716
6,717
2,718
6,719
6,720
6,721
2,722
6,723
2,724
6,725
6,726
6,727
6,728
6,729
2,730
6,731
6,732
6,733
6,734
2,735
6,736
2,737
2,738
6,739
6,740
2,741
6,742
6,743
6,744
8,745
2,746
2,747
6,748
6,749
6,750
2,751
6,752
6,753
6,754
6,755
6,756
6,757
6,758
2,759
2,760
6,761
2,762
1,763
6,764
6,765
6,766
2,767
6,768
6,769
6,770
2,771
6,772
2,773
6,774
2,775
2,776
6,777
6,778
6,779
6,780
3,781
1,782
6,783
2,784
6,785
6,786
6,787
6,788
6,789
2,790
1,791
2,792
6,793
2,794
6,795
6,796
6,797
6,798
6,799
6,800
6,801
6,802
9,803
2,804
6,805
6,806
6,807
6,808
6,809
6,810
6,811
2,812
2,813
6,814
6,815
6,816
6,817
6,818
6,819
6,820
2,821
6,822
2,823
6,824
6,825
6,826
2,827
6,828
2,829
2,830
2,831
6,832
6,833
2,834
6,835
6,836
6,837
6,838
6,839
1,840
6,841
6,842
6,843
2,844
6,845
6,846
1,847
2,848
6,849
6,850
6,851
3,852
6,853
6,854
6,855
3,856
6,857
6,858
6,859
2,860
6,861
2,862
2,863
6,864
6,865
6,866
6,867
6,868
6,869
2,870
6,871
8,872
2,873
6,874
6,875
5,876
6,877
6,878
6,879
6,880
6,881
6,882
6,883
2,884
6,885
6,886
6,887
6,888
6,889
6,890
6,891
3,892
1,893
6,894
6,895
6,896
6,897
6,898
6,899
6,900
6,901
6,902
6,903
6,904
6,905
6,906
3,907
2,908
6,909
6,910
6,911
1,912
2,913
6,914
6,915
6,916
6,917
6,918
6,919
3,920
6,921
6,922
2,923
6,924
1,925
6,926
6,927
6,928
2,929
5,930
2,931
6,932
6,933
6,934
6,935
2,936
6,937
2,938
6,939
6,940
9,941
6,942
6,943
6,944
6,945
6,946
6,947
6,948
6,949
2,950
2,951
2,952
6,953
6,954
6,955
6,956
2,957
6,958
6,959
6,960
2,961
6,962
6,963
6,964
6,965
2,966
6,967
6,968
2,969
6,970
6,971
2,972
5,973
6,974
6,975
6,976
6,977
6,978
6,979
6,980
2,981
6,982
6,983
6,984
6,985
6,986
6,987
6,988
6,989
6,990
6,991
7,992
2,993
6,994
2,995
2,996
3,997
6,998
6,999
2,1000
6,1001
6,1002
6,1003
6,1004
6,1005
2,1006
6,1007
2,1008
6,1009
2,1010
6,1011
6,1012
6,1013
6,1014
6,1015
3,1016
6,1017
1,1018
2,1019
2,1020
6,1021
6,1022
6,1023
6,1024
6,1025
6,1026
2,1027
6,1028
6,1029
2,1030
6,1031
6,1032
2,1033
6,1034
6,1035
6,1036
6,1037
2,1038
6,1039
2,1040
6,1041
2,1042
6,1043
6,1044
6,1045
6,1046
6,1047
6,1048
6,1049
6,1050
2,1051
6,1052
6,1053
6,1054
6,1055
6,1056
6,1057
6,1058
6,1059
2,1060
6,1061
6,1062
6,1063
1,1064
6,1065
6,1066
6,1067
2,1068
6,1069
6,1070
6,1071
8,1072
8,1073
6,1074
6,1075
6,1076
6,1077
6,1078
6,1079
6,1080
6,1081
6,1082
6,1083
2,1084
6,1085
6,1086
2,1087
2,1088
6,1089
6,1090
6,1091
2,1092
2,1093
6,1094
1,1095
2,1096
2,1097
6,1098
6,1099
2,1100
1,1101
2,1102
6,1103
6,1104
6,1105
6,1106
6,1107
2,1108
6,1109
6,1110
6,1111
6,1112
3,1113
2,1114
6,1115
6,1116
6,1117
6,1118
2,1119
6,1120
2,1121
2,1122
6,1123
6,1124
2,1125
6,1126
6,1127
6,1128
8,1129
2,1130
2,1131
6,1132
6,1133
6,1134
2,1135
6,1136
6,1137
6,1138
6,1139
6,1140
3,1141
6,1142
2,1143
2,1144
6,1145
2,1146
6,1147
6,1148
6,1149
6,1150
6,1151
6,1152
6,1153
6,1154
2,1155
6,1156
2,1157
6,1158
2,1159
2,1160
6,1161
6,1162
6,1163
6,1164
3,1165
1,1166
6,1167
6,1168
7,1169
6,1170
6,1171
6,1172
6,1173
2,1174
3,1175
6,1176
6,1177
2,1178
6,1179
6,1180
6,1181
6,1182
6,1183
6,1184
3,1185
6,1186
3,1187
2,1188
3,1189
2,1190
6,1191
6,1192
6,1193
6,1194
6,1195
2,1196
2,1197
6,1198
6,1199
6,1200
6,1201
2,1202
6,1203
6,1204
2,1205
6,1206
2,1207
6,1208
6,1209
6,1210
2,1211
1,1212
6,1213
2,1214
6,1215
6,1216
6,1217
2,1218
6,1219
6,1220
6,1221
6,1222
3,1223
6,1224
6,1225
2,1226
6,1227
2,1228
6,1229
6,1230
6,1231
2,1232
6,1233
6,1234
1,1235
6,1236
6,1237
6,1238
6,1239
8,1240
6,1241
3,1242
6,1243
2,1244
2,1245
2,1246
2,1247
6,1248
6,1249
6,1250
6,1251
6,1252
6,1253
1,1254
3,1255
2,1256
2,1257
6,1258
6,1259
4,1260
6,1261
6,1262
6,1263
6,1264
6,1265
6,1266
6,1267
2,1268
6,1269
6,1270
6,1271
6,1272
6,1273
6,1274
6,1275
6,1276
3,1277
6,1278
6,1279
6,1280
6,1281
6,1282
6,1283
6,1284
6,1285
6,1286
6,1287
6,1288
6,1289
6,1290
6,1291
2,1292
