x1,x2
3,1
5,2
6,3
6,4
1,5
6,6
2,7
6,8
6,9
2,10
6,11
6,12
5,13
6,14
6,15
6,16
2,17
2,18
2,19
6,20
6,21
5,22
9,23
2,24
2,25
9,26
6,27
6,28
6,29
3,30
9,31
6,32
6,33
6,34
2,35
6,36
6,37
6,38
6,39
6,40
6,41
5,42
2,43
6,44
6,45
6,46
2,47
6,48
6,49
6,50
6,51
6,52
6,53
6,54
6,55
6,56
6,57
6,58
2,59
1,60
8,61
4,62
6,63
2,64
2,65
6,66
2,67
6,68
5,69
2,70
6,71
6,72
6,73
6,74
6,75
2,76
6,77
6,78
1,79
6,80
6,81
2,82
6,83
2,84
3,85
6,86
2,87
6,88
2,89
8,90
6,91
6,92
6,93
6,94
6,95
6,96
6,97
6,98
9,99
6,100
6,101
6,102
5,103
6,104
6,105
6,106
6,107
6,108
6,109
6,110
6,111
6,112
6,113
6,114
6,115
6,116
6,117
6,118
6,119
6,120
6,121
6,122
6,123
6,124
6,125
6,126
6,127
6,128
6,129
6,130
6,131
6,132
6,133
3,134
6,135
2,136
6,137
6,138
6,139
8,140
6,141
6,142
1,143
3,144
6,145
9,146
6,147
1,148
6,149
1,150
7,151
6,152
6,153
6,154
9,155
6,156
6,157
6,158
2,159
1,160
6,161
1,162
3,163
2,164
5,165
9,166
6,167
1,168
6,169
6,170
2,171
6,172
6,173
2,174
6,175
6,176
6,177
6,178
2,179
6,180
6,181
5,182
3,183
6,184
6,185
2,186
6,187
6,188
3,189
2,190
6,191
8,192
6,193
1,194
6,195
2,196
6,197
2,198
6,199
2,200
6,201
6,202
6,203
3,204
6,205
2,206
6,207
2,208
6,209
6,210
2,211
6,212
6,213
2,214
6,215
5,216
6,217
6,218
1,219
6,220
5,221
6,222
6,223
6,224
5,225
6,226
6,227
2,228
6,229
6,230
2,231
6,232
6,233
2,234
6,235
8,236
2,237
2,238
6,239
2,240
6,241
6,242
6,243
6,244
6,245
8,246
6,247
6,248
2,249
6,250
8,251
6,252
6,253
6,254
7,255
6,256
6,257
5,258
2,259
5,260
6,261
6,262
6,263
6,264
6,265
5,266
6,267
5,268
6,269
6,270
6,271
6,272
2,273
6,274
2,275
5,276
2,277
6,278
6,279
5,280
5,281
5,282
6,283
6,284
6,285
3,286
6,287
6,288
6,289
2,290
3,291
2,292
2,293
6,294
6,295
1,296
6,297
6,298
1,299
6,300
6,301
6,302
6,303
6,304
6,305
1,306
9,307
6,308
6,309
6,310
6,311
6,312
6,313
6,314
6,315
5,316
6,317
2,318
6,319
6,320
5,321
8,322
2,323
2,324
6,325
2,326
1,327
5,328
7,329
6,330
2,331
5,332
2,333
6,334
6,335
5,336
6,337
6,338
6,339
1,340
6,341
6,342
6,343
2,344
6,345
6,346
6,347
6,348
3,349
2,350
7,351
6,352
6,353
2,354
6,355
6,356
1,357
2,358
6,359
6,360
4,361
2,362
6,363
6,364
6,365
2,366
6,367
6,368
6,369
6,370
6,371
6,372
6,373
6,374
6,375
6,376
6,377
6,378
6,379
6,380
5,381
6,382
6,383
6,384
3,385
4,386
6,387
6,388
4,389
6,390
2,391
2,392
2,393
2,394
2,395
6,396
5,397
6,398
5,399
6,400
2,401
2,402
2,403
6,404
2,405
5,406
8,407
2,408
2,409
8,410
2,411
6,412
6,413
3,414
2,415
6,416
6,417
6,418
2,419
1,420
1,421
6,422
6,423
6,424
6,425
5,426
2,427
6,428
6,429
6,430
2,431
6,432
5,433
6,434
6,435
3,436
2,437
6,438
6,439
2,440
6,441
6,442
6,443
6,444
2,445
5,446
6,447
2,448
2,449
6,450
2,451
6,452
5,453
2,454
6,455
6,456
6,457
6,458
6,459
2,460
6,461
6,462
1,463
6,464
6,465
2,466
6,467
2,468
6,469
6,470
2,471
6,472
6,473
3,474
6,475
6,476
6,477
6,478
7,479
6,480
6,481
6,482
8,483
6,484
5,485
6,486
5,487
6,488
6,489
2,490
6,491
6,492
6,493
6,494
6,495
6,496
6,497
6,498
6,499
6,500
6,501
6,502
6,503
6,504
6,505
6,506
2,507
6,508
6,509
6,510
6,511
2,512
6,513
6,514
6,515
6,516
6,517
8,518
1,519
2,520
6,521
6,522
6,523
8,524
6,525
6,526
5,527
3,528
6,529
8,530
6,531
4,532
6,533
1,534
6,535
1,536
6,537
6,538
8,539
6,540
2,541
5,542
2,543
5,544
4,545
5,546
6,547
2,548
5,549
8,550
6,551
5,552
6,553
6,554
2,555
6,556
6,557
6,558
6,559
6,560
6,561
6,562
2,563
6,564
6,565
5,566
2,567
6,568
1,569
2,570
2,571
6,572
5,573
2,574
6,575
8,576
6,577
6,578
6,579
2,580
6,581
2,582
6,583
2,584
1,585
6,586
6,587
2,588
6,589
2,590
6,591
2,592
6,593
6,594
9,595
6,596
6,597
2,598
6,599
2,600
6,601
6,602
1,603
6,604
5,605
6,606
2,607
6,608
1,609
6,610
6,611
2,612
6,613
6,614
9,615
6,616
6,617
2,618
6,619
9,620
2,621
2,622
1,623
2,624
6,625
6,626
6,627
1,628
6,629
5,630
6,631
6,632
2,633
6,634
8,635
6,636
6,637
6,638
6,639
6,640
6,641
5,642
2,643
5,644
6,645
7,646
1,647
6,648
6,649
1,650
6,651
5,652
2,653
6,654
6,655
4,656
6,657
6,658
6,659
5,660
2,661
6,662
6,663
5,664
5,665
6,666
6,667
6,668
6,669
8,670
6,671
6,672
6,673
2,674
6,675
6,676
3,677
6,678
6,679
5,680
2,681
6,682
5,683
6,684
6,685
6,686
6,687
6,688
6,689
4,690
2,691
6,692
2,693
6,694
6,695
6,696
6,697
6,698
2,699
1,700
6,701
2,702
6,703
6,704
5,705
9,706
3,707
2,708
6,709
2,710
1,711
6,712
5,713
6,714
5,715
5,716
2,717
6,718
6,719
5,720
6,721
6,722
6,723
5,724
6,725
6,726
6,727
2,728
2,729
6,730
6,731
6,732
8,733
2,734
6,735
6,736
6,737
2,738
6,739
4,740
1,741
6,742
6,743
6,744
4,745
6,746
6,747
6,748
2,749
2,750
6,751
3,752
6,753
6,754
6,755
6,756
6,757
6,758
6,759
6,760
6,761
6,762
6,763
6,764
5,765
6,766
6,767
6,768
3,769
1,770
6,771
2,772
4,773
6,774
2,775
2,776
2,777
2,778
6,779
6,780
5,781
6,782
6,783
6,784
2,785
2,786
2,787
6,788
6,789
9,790
2,791
2,792
2,793
8,794
2,795
6,796
6,797
6,798
2,799
6,800
6,801
6,802
2,803
1,804
1,805
6,806
6,807
6,808
6,809
5,810
2,811
6,812
1,813
6,814
2,815
6,816
5,817
6,818
6,819
6,820
6,821
6,822
6,823
6,824
6,825
6,826
6,827
5,828
2,829
6,830
6,831
9,832
6,833
6,834
2,835
6,836
5,837
2,838
6,839
6,840
6,841
6,842
6,843
2,844
6,845
6,846
6,847
6,848
6,849
2,850
7,851
2,852
6,853
2,854
2,855
6,856
6,857
8,858
6,859
6,860
6,861
6,862
6,863
6,864
6,865
6,866
8,867
6,868
1,869
6,870
5,871
6,872
6,873
6,874
6,875
6,876
6,877
6,878
6,879
6,880
6,881
6,882
6,883
6,884
2,885
6,886
6,887
2,888
6,889
6,890
2,891
6,892
6,893
6,894
6,895
6,896
6,897
6,898
6,899
6,900
6,901
8,902
1,903
2,904
6,905
6,906
6,907
9,908
6,909
6,910
1,911
3,912
1,913
8,914
6,915
5,916
6,917
1,918
7,919
6,920
6,921
6,922
8,923
6,924
6,925
1,926
6,927
5,928
6,929
5,930
3,931
2,932
5,933
2,934
6,935
1,936
6,937
6,938
2,939
6,940
2,941
6,942
6,943
6,944
6,945
6,946
2,947
6,948
6,949
6,950
2,951
6,952
6,953
2,954
6,955
6,956
3,957
2,958
3,959
3,960
6,961
1,962
6,963
2,964
6,965
2,966
6,967
2,968
6,969
6,970
6,971
3,972
6,973
2,974
6,975
2,976
6,977
1,978
2,979
6,980
6,981
2,982
6,983
5,984
6,985
6,986
5,987
2,988
1,989
6,990
6,991
6,992
5,993
6,994
6,995
2,996
6,997
2,998
2,999
6,1000
6,1001
6,1002
6,1003
8,1004
2,1005
3,1006
1,1007
2,1008
6,1009
6,1010
6,1011
6,1012
3,1013
5,1014
6,1015
6,1016
2,1017
6,1018
8,1019
6,1020
2,1021
6,1022
6,1023
6,1024
6,1025
8,1026
2,1027
1,1028
6,1029
6,1030
6,1031
6,1032
6,1033
5,1034
6,1035
5,1036
6,1037
6,1038
6,1039
6,1040
6,1041
6,1042
6,1043
6,1044
2,1045
3,1046
6,1047
5,1048
1,1049
6,1050
6,1051
6,1052
6,1053
3,1054
6,1055
6,1056
6,1057
2,1058
6,1059
2,1060
3,1061
6,1062
6,1063
5,1064
6,1065
6,1066
5,1067
6,1068
6,1069
6,1070
6,1071
6,1072
6,1073
5,1074
8,1075
6,1076
2,1077
6,1078
6,1079
6,1080
5,1081
6,1082
6,1083
5,1084
6,1085
2,1086
6,1087
6,1088
5,1089
8,1090
6,1091
2,1092
6,1093
2,1094
1,1095
6,1096
5,1097
6,1098
2,1099
1,1100
2,1101
6,1102
6,1103
6,1104
5,1105
6,1106
6,1107
6,1108
6,1109
6,1110
6,1111
6,1112
6,1113
6,1114
6,1115
6,1116
8,1117
2,1118
6,1119
6,1120
6,1121
2,1122
5,1123
6,1124
6,1125
2,1126
6,1127
2,1128
5,1129
2,1130
6,1131
6,1132
2,1133
2,1134
6,1135
6,1136
6,1137
6,1138
6,1139
6,1140
6,1141
6,1142
6,1143
6,1144
6,1145
6,1146
6,1147
6,1148
5,1149
6,1150
6,1151
6,1152
3,1153
1,1154
6,1155
2,1156
6,1157
6,1158
2,1159
2,1160
2,1161
2,1162
6,1163
6,1164
1,1165
6,1166
6,1167
6,1168
2,1169
2,1170
6,1171
6,1172
6,1173
8,1174
8,1175
2,1176
2,1177
8,1178
2,1179
6,1180
6,1181
3,1182
2,1183
6,1184
7,1185
6,1186
2,1187
6,1188
6,1189
6,1190
6,1191
6,1192
6,1193
1,1194
2,1195
6,1196
5,1197
6,1198
2,1199
6,1200
6,1201
6,1202
6,1203
3,1204
2,1205
6,1206
6,1207
2,1208
6,1209
6,1210
2,1211
1,1212
2,1213
4,1214
6,1215
8,1216
6,1217
6,1218
6,1219
6,1220
5,1221
2,1222
6,1223
6,1224
6,1225
6,1226
6,1227
2,1228
6,1229
6,1230
1,1231
7,1232
6,1233
2,1234
6,1235
6,1236
6,1237
6,1238
2,1239
6,1240
6,1241
8,1242
6,1243
6,1244
6,1245
6,1246
6,1247
6,1248
6,1249
6,1250
8,1251
6,1252
4,1253
6,1254
5,1255
6,1256
6,1257
6,1258
6,1259
6,1260
6,1261
6,1262
6,1263
6,1264
6,1265
6,1266
6,1267
6,1268
6,1269
6,1270
6,1271
2,1272
6,1273
6,1274
2,1275
6,1276
6,1277
6,1278
3,1279
6,1280
6,1281
6,1282
6,1283
4,1284
6,1285
8,1286
4,1287
2,1288
6,1289
6,1290
6,1291
2,1292
6,1293
6,1294
1,1295
3,1296
6,1297
8,1298
6,1299
5,1300
6,1301
6,1302
6,1303
1,1304
6,1305
6,1306
2,1307
6,1308
2,1309
1,1310
2,1311
5,1312
6,1313
5,1314
3,1315
2,1316
5,1317
9,1318
6,1319
5,1320
6,1321
6,1322
2,1323
6,1324
6,1325
6,1326
6,1327
6,1328
6,1329
2,1330
2,1331
6,1332
6,1333
1,1334
2,1335
6,1336
6,1337
2,1338
6,1339
6,1340
8,1341
2,1342
6,1343
3,1344
6,1345
6,1346
6,1347
9,1348
6,1349
2,1350
6,1351
2,1352
6,1353
6,1354
6,1355
1,1356
6,1357
2,1358
6,1359
6,1360
6,1361
6,1362
2,1363
6,1364
6,1365
6,1366
6,1367
1,1368
6,1369
6,1370
6,1371
6,1372
5,1373
6,1374
6,1375
6,1376
5,1377
6,1378
