x1,x2
6,1
6,2
2,3
2,4
6,5
2,6
6,7
9,8
6,9
6,10
6,11
1,12
2,13
8,14
6,15
2,16
6,17
6,18
2,19
6,20
7,21
6,22
6,23
2,24
9,25
6,26
6,27
6,28
6,29
6,30
2,31
6,32
6,33
3,34
3,35
3,36
2,37
1,38
6,39
6,40
1,41
6,42
6,43
5,44
6,45
8,46
6,47
2,48
2,49
6,50
6,51
8,52
6,53
6,54
5,55
6,56
2,57
2,58
6,59
2,60
3,61
6,62
6,63
2,64
6,65
9,66
6,67
4,68
2,69
6,70
2,71
2,72
2,73
6,74
6,75
5,76
2,77
6,78
2,79
6,80
9,81
2,82
6,83
3,84
6,85
6,86
6,87
2,88
6,89
6,90
6,91
6,92
6,93
2,94
2,95
6,96
9,97
6,98
2,99
6,100
6,101
6,102
5,103
2,104
6,105
2,106
5,107
6,108
6,109
6,110
2,111
6,112
2,113
6,114
6,115
5,116
5,117
8,118
2,119
6,120
6,121
6,122
6,123
3,124
5,125
6,126
6,127
6,128
2,129
2,130
6,131
8,132
2,133
6,134
5,135
2,136
2,137
6,138
5,139
6,140
6,141
6,142
6,143
6,144
6,145
6,146
2,147
2,148
1,149
4,150
6,151
6,152
2,153
6,154
1,155
6,156
6,157
6,158
2,159
6,160
6,161
2,162
6,163
6,164
6,165
6,166
2,167
2,168
6,169
1,170
6,171
6,172
6,173
6,174
2,175
6,176
2,177
6,178
6,179
6,180
6,181
2,182
2,183
6,184
6,185
6,186
6,187
6,188
2,189
6,190
2,191
9,192
6,193
2,194
8,195
6,196
2,197
6,198
6,199
6,200
6,201
6,202
6,203
6,204
8,205
8,206
6,207
2,208
6,209
2,210
6,211
6,212
6,213
6,214
6,215
6,216
6,217
6,218
6,219
6,220
6,221
1,222
6,223
6,224
5,225
6,226
1,227
6,228
5,229
6,230
6,231
2,232
6,233
6,234
2,235
3,236
8,237
2,238
2,239
6,240
2,241
5,242
2,243
6,244
8,245
2,246
6,247
2,248
2,249
6,250
6,251
6,252
6,253
9,254
9,255
6,256
6,257
8,258
6,259
2,260
6,261
6,262
6,263
6,264
2,265
2,266
2,267
6,268
2,269
2,270
2,271
1,272
6,273
6,274
6,275
2,276
6,277
5,278
6,279
2,280
6,281
5,282
9,283
8,284
5,285
6,286
2,287
6,288
2,289
6,290
6,291
6,292
8,293
1,294
6,295
6,296
6,297
6,298
6,299
6,300
6,301
6,302
6,303
6,304
2,305
6,306
2,307
6,308
2,309
5,310
6,311
6,312
6,313
6,314
6,315
6,316
2,317
8,318
6,319
6,320
6,321
2,322
6,323
2,324
6,325
6,326
4,327
6,328
2,329
6,330
6,331
1,332
6,333
6,334
5,335
6,336
6,337
6,338
6,339
2,340
6,341
6,342
6,343
2,344
1,345
8,346
5,347
5,348
8,349
5,350
6,351
6,352
6,353
6,354
8,355
6,356
2,357
2,358
6,359
6,360
6,361
6,362
2,363
6,364
9,365
6,366
6,367
6,368
6,369
6,370
9,371
2,372
6,373
6,374
6,375
8,376
6,377
6,378
6,379
6,380
6,381
6,382
6,383
2,384
6,385
6,386
6,387
2,388
6,389
2,390
6,391
2,392
6,393
6,394
6,395
5,396
10,397
9,398
6,399
6,400
2,401
6,402
6,403
6,404
7,405
6,406
6,407
6,408
8,409
3,410
6,411
2,412
6,413
6,414
2,415
6,416
6,417
6,418
6,419
3,420
10,421
6,422
6,423
6,424
5,425
6,426
6,427
5,428
2,429
8,430
5,431
2,432
6,433
4,434
1,435
8,436
5,437
6,438
1,439
6,440
6,441
5,442
6,443
2,444
3,445
6,446
1,447
2,448
6,449
8,450
6,451
5,452
6,453
6,454
2,455
2,456
2,457
6,458
6,459
5,460
2,461
6,462
6,463
6,464
9,465
9,466
6,467
6,468
6,469
1,470
6,471
8,472
6,473
6,474
6,475
6,476
6,477
6,478
2,479
6,480
8,481
6,482
6,483
6,484
6,485
6,486
6,487
2,488
6,489
8,490
5,491
2,492
6,493
3,494
6,495
6,496
2,497
2,498
6,499
5,500
5,501
3,502
2,503
6,504
6,505
6,506
6,507
1,508
6,509
6,510
6,511
5,512
2,513
2,514
6,515
8,516
6,517
6,518
4,519
2,520
2,521
6,522
5,523
6,524
6,525
6,526
6,527
6,528
6,529
6,530
6,531
8,532
5,533
7,534
6,535
6,536
2,537
6,538
7,539
6,540
6,541
6,542
2,543
6,544
6,545
2,546
6,547
6,548
6,549
2,550
8,551
6,552
6,553
5,554
6,555
6,556
6,557
6,558
3,559
6,560
2,561
6,562
6,563
6,564
6,565
2,566
2,567
6,568
6,569
6,570
6,571
6,572
9,573
6,574
2,575
3,576
6,577
2,578
8,579
7,580
2,581
6,582
6,583
6,584
6,585
6,586
2,587
6,588
8,589
9,590
6,591
2,592
6,593
2,594
6,595
6,596
6,597
5,598
6,599
6,600
6,601
6,602
6,603
6,604
6,605
1,606
6,607
6,608
5,609
6,610
6,611
4,612
5,613
6,614
1,615
2,616
5,617
6,618
2,619
6,620
8,621
2,622
2,623
2,624
2,625
5,626
2,627
6,628
8,629
2,630
6,631
2,632
2,633
6,634
6,635
6,636
6,637
8,638
9,639
6,640
2,641
8,642
6,643
2,644
6,645
6,646
6,647
5,648
2,649
8,650
8,651
6,652
6,653
2,654
2,655
4,656
6,657
6,658
6,659
2,660
6,661
5,662
2,663
6,664
6,665
4,666
2,667
9,668
1,669
6,670
6,671
6,672
6,673
2,674
6,675
6,676
8,677
5,678
6,679
6,680
6,681
6,682
6,683
6,684
6,685
2,686
6,687
6,688
2,689
6,690
2,691
6,692
2,693
1,694
6,695
1,696
6,697
6,698
6,699
6,700
2,701
8,702
6,703
6,704
6,705
8,706
6,707
2,708
6,709
6,710
6,711
6,712
2,713
6,714
6,715
6,716
6,717
6,718
5,719
6,720
6,721
6,722
6,723
2,724
6,725
6,726
6,727
2,728
5,729
8,730
6,731
1,732
8,733
5,734
6,735
6,736
6,737
1,738
8,739
6,740
6,741
2,742
6,743
6,744
6,745
6,746
2,747
3,748
9,749
6,750
6,751
6,752
6,753
6,754
2,755
2,756
6,757
6,758
6,759
8,760
2,761
6,762
6,763
6,764
1,765
1,766
3,767
2,768
6,769
6,770
3,771
6,772
6,773
2,774
6,775
8,776
6,777
6,778
6,779
1,780
2,781
8,782
6,783
6,784
6,785
6,786
6,787
6,788
7,789
6,790
6,791
6,792
9,793
3,794
6,795
2,796
6,797
6,798
2,799
6,800
6,801
6,802
6,803
6,804
8,805
6,806
6,807
6,808
6,809
6,810
6,811
5,812
2,813
8,814
6,815
2,816
2,817
5,818
6,819
8,820
5,821
6,822
6,823
6,824
2,825
1,826
6,827
9,828
3,829
6,830
6,831
2,832
6,833
8,834
2,835
6,836
6,837
6,838
2,839
2,840
2,841
6,842
6,843
1,844
2,845
6,846
2,847
6,848
2,849
2,850
6,851
6,852
6,853
6,854
6,855
2,856
6,857
6,858
6,859
4,860
3,861
6,862
2,863
6,864
2,865
6,866
6,867
6,868
6,869
6,870
6,871
2,872
6,873
8,874
1,875
3,876
6,877
6,878
6,879
6,880
2,881
6,882
6,883
5,884
9,885
8,886
2,887
6,888
6,889
6,890
6,891
5,892
6,893
6,894
6,895
6,896
2,897
2,898
6,899
8,900
2,901
6,902
5,903
2,904
7,905
6,906
5,907
6,908
6,909
6,910
6,911
6,912
6,913
2,914
2,915
3,916
5,917
6,918
6,919
6,920
2,921
6,922
5,923
2,924
6,925
6,926
2,927
6,928
6,929
9,930
6,931
6,932
6,933
2,934
8,935
2,936
6,937
1,938
6,939
6,940
6,941
6,942
10,943
6,944
2,945
6,946
6,947
6,948
6,949
2,950
6,951
6,952
6,953
6,954
6,955
6,956
2,957
6,958
2,959
10,960
6,961
2,962
2,963
6,964
2,965
6,966
6,967
4,968
6,969
6,970
2,971
6,972
8,973
8,974
6,975
2,976
6,977
6,978
6,979
6,980
6,981
4,982
6,983
6,984
6,985
6,986
6,987
6,988
6,989
5,990
6,991
6,992
5,993
6,994
5,995
5,996
5,997
2,998
6,999
2,1000
6,1001
6,1002
2,1003
7,1004
8,1005
6,1006
2,1007
6,1008
2,1009
1,1010
2,1011
6,1012
8,1013
2,1014
6,1015
2,1016
2,1017
6,1018
6,1019
6,1020
6,1021
2,1022
9,1023
6,1024
2,1025
8,1026
2,1027
2,1028
6,1029
6,1030
6,1031
6,1032
2,1033
9,1034
2,1035
6,1036
6,1037
6,1038
2,1039
5,1040
6,1041
6,1042
6,1043
2,1044
6,1045
6,1046
6,1047
6,1048
6,1049
1,1050
9,1051
2,1052
1,1053
6,1054
6,1055
6,1056
2,1057
6,1058
6,1059
6,1060
2,1061
5,1062
6,1063
6,1064
6,1065
6,1066
6,1067
2,1068
6,1069
6,1070
6,1071
2,1072
2,1073
6,1074
2,1075
6,1076
2,1077
6,1078
6,1079
6,1080
6,1081
6,1082
6,1083
6,1084
2,1085
8,1086
6,1087
2,1088
6,1089
2,1090
6,1091
6,1092
6,1093
6,1094
6,1095
6,1096
2,1097
6,1098
6,1099
6,1100
6,1101
6,1102
5,1103
6,1104
6,1105
6,1106
6,1107
2,1108
6,1109
6,1110
6,1111
2,1112
6,1113
8,1114
6,1115
5,1116
8,1117
9,1118
6,1119
6,1120
6,1121
4,1122
8,1123
6,1124
2,1125
2,1126
6,1127
6,1128
6,1129
6,1130
2,1131
6,1132
8,1133
6,1134
5,1135
6,1136
6,1137
6,1138
2,1139
2,1140
6,1141
6,1142
6,1143
9,1144
6,1145
6,1146
6,1147
6,1148
1,1149
6,1150
6,1151
2,1152
6,1153
6,1154
3,1155
6,1156
6,1157
2,1158
6,1159
8,1160
6,1161
6,1162
6,1163
5,1164
2,1165
8,1166
6,1167
2,1168
6,1169
6,1170
6,1171
6,1172
6,1173
6,1174
6,1175
6,1176
8,1177
6,1178
6,1179
6,1180
3,1181
6,1182
6,1183
6,1184
6,1185
6,1186
3,1187
6,1188
2,1189
6,1190
6,1191
6,1192
1,1193
6,1194
6,1195
3,1196
2,1197
8,1198
6,1199
2,1200
2,1201
6,1202
6,1203
3,1204
1,1205
6,1206
6,1207
6,1208
2,1209
5,1210
6,1211
8,1212
3,1213
6,1214
6,1215
2,1216
2,1217
8,1218
2,1219
6,1220
6,1221
6,1222
2,1223
2,1224
2,1225
6,1226
6,1227
5,1228
2,1229
6,1230
2,1231
2,1232
8,1233
2,1234
6,1235
6,1236
6,1237
6,1238
6,1239
8,1240
6,1241
6,1242
6,1243
6,1244
6,1245
2,1246
2,1247
6,1248
9,1249
6,1250
6,1251
6,1252
6,1253
2,1254
1,1255
2,1256
6,1257
2,1258
1,1259
6,1260
6,1261
6,1262
6,1263
6,1264
2,1265
6,1266
6,1267
6,1268
5,1269
8,1270
2,1271
6,1272
6,1273
6,1274
6,1275
1,1276
6,1277
6,1278
6,1279
4,1280
2,1281
5,1282
6,1283
8,1284
6,1285
6,1286
1,1287
6,1288
2,1289
6,1290
5,1291
6,1292
