x1,x2
3,1
6,2
6,3
8,4
6,5
1,6
8,7
6,8
2,9
6,10
6,11
6,12
6,13
6,14
6,15
1,16
8,17
6,18
6,19
6,20
6,21
8,22
6,23
5,24
1,25
1,26
6,27
6,28
8,29
2,30
2,31
6,32
6,33
2,34
6,35
6,36
6,37
2,38
6,39
6,40
8,41
6,42
6,43
6,44
6,45
5,46
2,47
6,48
2,49
2,50
4,51
2,52
5,53
6,54
6,55
5,56
6,57
6,58
6,59
8,60
6,61
6,62
6,63
6,64
2,65
6,66
6,67
6,68
6,69
6,70
8,71
2,72
6,73
6,74
6,75
2,76
2,77
6,78
5,79
2,80
8,81
6,82
6,83
6,84
6,85
9,86
2,87
6,88
6,89
6,90
6,91
6,92
6,93
6,94
6,95
5,96
6,97
2,98
6,99
6,100
5,101
6,102
9,103
8,104
8,105
6,106
6,107
6,108
6,109
5,110
6,111
6,112
6,113
6,114
6,115
6,116
6,117
6,118
6,119
5,120
6,121
6,122
1,123
6,124
6,125
6,126
2,127
6,128
8,129
6,130
1,131
6,132
6,133
2,134
6,135
6,136
6,137
6,138
6,139
6,140
6,141
8,142
6,143
6,144
2,145
1,146
5,147
6,148
3,149
5,150
6,151
5,152
6,153
6,154
6,155
6,156
2,157
2,158
6,159
2,160
6,161
6,162
6,163
6,164
2,165
6,166
6,167
6,168
6,169
2,170
6,171
6,172
8,173
6,174
2,175
4,176
6,177
1,178
6,179
2,180
6,181
9,182
8,183
6,184
6,185
6,186
2,187
2,188
6,189
2,190
1,191
6,192
5,193
6,194
6,195
5,196
2,197
1,198
6,199
6,200
6,201
5,202
6,203
6,204
5,205
5,206
6,207
1,208
6,209
6,210
4,211
6,212
6,213
2,214
2,215
6,216
6,217
1,218
6,219
6,220
6,221
6,222
2,223
8,224
2,225
6,226
6,227
6,228
6,229
6,230
2,231
6,232
1,233
2,234
6,235
1,236
6,237
6,238
6,239
2,240
5,241
6,242
6,243
6,244
6,245
9,246
6,247
5,248
6,249
6,250
6,251
3,252
1,253
5,254
6,255
6,256
6,257
6,258
5,259
6,260
5,261
3,262
6,263
6,264
6,265
6,266
2,267
2,268
6,269
6,270
5,271
6,272
8,273
6,274
2,275
6,276
6,277
2,278
6,279
2,280
6,281
7,282
6,283
3,284
6,285
6,286
6,287
6,288
6,289
6,290
6,291
2,292
6,293
2,294
7,295
6,296
2,297
6,298
5,299
6,300
6,301
6,302
5,303
6,304
6,305
6,306
6,307
6,308
6,309
6,310
6,311
6,312
6,313
5,314
6,315
2,316
5,317
6,318
6,319
6,320
3,321
6,322
6,323
1,324
6,325
5,326
2,327
6,328
6,329
6,330
6,331
6,332
6,333
6,334
8,335
6,336
6,337
2,338
6,339
6,340
6,341
6,342
6,343
6,344
6,345
6,346
5,347
9,348
6,349
6,350
8,351
6,352
9,353
2,354
1,355
9,356
2,357
5,358
5,359
2,360
1,361
6,362
2,363
6,364
6,365
6,366
6,367
2,368
5,369
6,370
2,371
6,372
6,373
6,374
6,375
2,376
6,377
5,378
8,379
6,380
6,381
6,382
5,383
6,384
8,385
1,386
6,387
9,388
6,389
5,390
2,391
6,392
2,393
6,394
6,395
6,396
6,397
6,398
6,399
5,400
8,401
2,402
6,403
6,404
6,405
8,406
6,407
2,408
6,409
5,410
6,411
6,412
8,413
2,414
2,415
6,416
6,417
6,418
6,419
6,420
6,421
2,422
6,423
6,424
8,425
6,426
6,427
6,428
6,429
5,430
2,431
6,432
2,433
2,434
6,435
6,436
2,437
6,438
6,439
5,440
1,441
6,442
6,443
2,444
6,445
