x1,x2
6,1
6,2
6,3
6,4
2,5
6,6
5,7
6,8
2,9
2,10
6,11
6,12
6,13
6,14
6,15
6,16
6,17
2,18
6,19
6,20
6,21
6,22
6,23
8,24
8,25
6,26
2,27
6,28
6,29
6,30
6,31
6,32
6,33
1,34
6,35
6,36
6,37
2,38
2,39
6,40
6,41
6,42
6,43
6,44
6,45
2,46
6,47
6,48
6,49
1,50
6,51
6,52
6,53
6,54
6,55
6,56
6,57
6,58
1,59
2,60
6,61
6,62
6,63
6,64
6,65
6,66
6,67
6,68
6,69
2,70
5,71
2,72
6,73
6,74
9,75
6,76
6,77
6,78
3,79
6,80
6,81
2,82
6,83
2,84
6,85
6,86
3,87
2,88
6,89
6,90
6,91
6,92
6,93
2,94
2,95
6,96
9,97
6,98
6,99
6,100
6,101
2,102
2,103
6,104
5,105
6,106
6,107
6,108
3,109
6,110
2,111
6,112
6,113
5,114
8,115
2,116
6,117
6,118
6,119
6,120
3,121
5,122
6,123
6,124
2,125
6,126
2,127
6,128
1,129
6,130
6,131
2,132
6,133
6,134
2,135
6,136
6,137
2,138
6,139
9,140
6,141
6,142
6,143
6,144
6,145
6,146
8,147
6,148
6,149
6,150
2,151
5,152
6,153
6,154
6,155
8,156
6,157
6,158
6,159
2,160
2,161
9,162
5,163
6,164
6,165
6,166
6,167
9,168
6,169
1,170
6,171
6,172
6,173
6,174
6,175
6,176
2,177
6,178
6,179
2,180
6,181
6,182
6,183
6,184
5,185
6,186
1,187
6,188
6,189
2,190
6,191
6,192
6,193
6,194
2,195
6,196
5,197
1,198
7,199
9,200
6,201
6,202
1,203
6,204
6,205
1,206
2,207
2,208
2,209
8,210
6,211
6,212
6,213
6,214
6,215
2,216
6,217
2,218
9,219
6,220
8,221
6,222
6,223
6,224
6,225
6,226
5,227
1,228
2,229
6,230
6,231
6,232
6,233
9,234
6,235
6,236
7,237
6,238
2,239
6,240
6,241
6,242
6,243
2,244
6,245
6,246
6,247
6,248
6,249
6,250
6,251
2,252
6,253
2,254
6,255
6,256
2,257
1,258
6,259
6,260
2,261
6,262
6,263
6,264
6,265
6,266
2,267
4,268
6,269
6,270
6,271
6,272
2,273
6,274
6,275
2,276
6,277
6,278
6,279
6,280
6,281
6,282
6,283
2,284
6,285
6,286
6,287
6,288
6,289
6,290
6,291
5,292
2,293
6,294
6,295
6,296
4,297
6,298
6,299
6,300
6,301
6,302
6,303
6,304
6,305
6,306
8,307
6,308
6,309
5,310
6,311
2,312
2,313
2,314
6,315
6,316
6,317
6,318
6,319
6,320
6,321
6,322
2,323
6,324
4,325
6,326
6,327
2,328
6,329
6,330
6,331
6,332
7,333
6,334
6,335
6,336
3,337
1,338
6,339
6,340
6,341
5,342
6,343
1,344
2,345
6,346
6,347
3,348
2,349
6,350
7,351
6,352
6,353
6,354
3,355
6,356
6,357
2,358
7,359
6,360
6,361
2,362
6,363
2,364
2,365
9,366
6,367
6,368
6,369
2,370
6,371
2,372
6,373
6,374
2,375
1,376
2,377
5,378
6,379
6,380
2,381
6,382
6,383
6,384
6,385
6,386
6,387
6,388
2,389
6,390
5,391
6,392
2,393
6,394
6,395
6,396
6,397
6,398
6,399
6,400
6,401
2,402
1,403
6,404
6,405
6,406
6,407
8,408
8,409
6,410
2,411
2,412
6,413
6,414
6,415
6,416
6,417
6,418
6,419
6,420
6,421
2,422
2,423
6,424
6,425
6,426
6,427
6,428
1,429
6,430
6,431
6,432
2,433
5,434
6,435
6,436
6,437
6,438
6,439
6,440
6,441
6,442
5,443
2,444
6,445
6,446
6,447
6,448
6,449
6,450
6,451
6,452
6,453
2,454
6,455
2,456
6,457
6,458
3,459
6,460
6,461
6,462
6,463
6,464
6,465
2,466
6,467
2,468
6,469
6,470
3,471
6,472
6,473
6,474
6,475
6,476
6,477
2,478
2,479
6,480
5,481
6,482
6,483
4,484
6,485
2,486
2,487
6,488
6,489
6,490
6,491
6,492
6,493
6,494
2,495
6,496
6,497
5,498
8,499
2,500
2,501
6,502
6,503
6,504
6,505
5,506
6,507
6,508
1,509
6,510
2,511
6,512
5,513
6,514
6,515
2,516
6,517
6,518
2,519
6,520
6,521
6,522
6,523
8,524
2,525
6,526
6,527
6,528
6,529
6,530
8,531
6,532
4,533
6,534
2,535
1,536
6,537
6,538
6,539
9,540
6,541
6,542
6,543
2,544
2,545
5,546
2,547
6,548
6,549
6,550
6,551
8,552
6,553
1,554
6,555
6,556
6,557
6,558
6,559
6,560
8,561
6,562
6,563
2,564
6,565
6,566
6,567
6,568
6,569
6,570
5,571
6,572
6,573
2,574
6,575
6,576
6,577
6,578
2,579
6,580
5,581
1,582
6,583
2,584
6,585
6,586
5,587
6,588
6,589
4,590
2,591
2,592
2,593
8,594
6,595
6,596
6,597
6,598
6,599
6,600
6,601
2,602
9,603
6,604
9,605
6,606
6,607
2,608
6,609
6,610
5,611
1,612
6,613
6,614
6,615
6,616
6,617
8,618
6,619
6,620
2,621
6,622
2,623
6,624
6,625
6,626
6,627
2,628
6,629
6,630
6,631
6,632
2,633
6,634
6,635
6,636
6,637
2,638
6,639
6,640
2,641
6,642
1,643
6,644
2,645
6,646
6,647
6,648
6,649
6,650
2,651
6,652
6,653
6,654
6,655
6,656
2,657
6,658
6,659
6,660
6,661
6,662
6,663
1,664
6,665
6,666
6,667
9,668
6,669
6,670
6,671
6,672
6,673
6,674
6,675
7,676
9,677
6,678
6,679
6,680
1,681
6,682
6,683
1,684
6,685
6,686
6,687
2,688
6,689
2,690
8,691
5,692
6,693
5,694
6,695
9,696
2,697
6,698
6,699
6,700
6,701
6,702
6,703
6,704
6,705
6,706
6,707
6,708
5,709
6,710
6,711
2,712
1,713
6,714
6,715
6,716
6,717
6,718
6,719
6,720
8,721
6,722
6,723
2,724
6,725
5,726
6,727
6,728
6,729
6,730
6,731
3,732
6,733
6,734
1,735
6,736
6,737
6,738
6,739
6,740
6,741
2,742
4,743
6,744
6,745
2,746
6,747
2,748
6,749
8,750
6,751
6,752
6,753
2,754
6,755
2,756
3,757
6,758
6,759
1,760
2,761
2,762
6,763
6,764
2,765
4,766
6,767
6,768
6,769
6,770
6,771
6,772
2,773
6,774
6,775
6,776
3,777
2,778
6,779
6,780
6,781
6,782
6,783
6,784
6,785
2,786
4,787
6,788
6,789
6,790
6,791
9,792
8,793
6,794
2,795
2,796
6,797
6,798
6,799
6,800
6,801
6,802
6,803
6,804
2,805
2,806
6,807
6,808
6,809
6,810
6,811
2,812
6,813
6,814
6,815
6,816
6,817
6,818
6,819
6,820
6,821
6,822
6,823
6,824
6,825
6,826
6,827
2,828
6,829
6,830
6,831
6,832
6,833
6,834
2,835
6,836
6,837
2,838
6,839
2,840
6,841
6,842
2,843
6,844
2,845
6,846
6,847
6,848
2,849
2,850
6,851
5,852
6,853
6,854
8,855
6,856
6,857
6,858
6,859
6,860
6,861
6,862
2,863
6,864
2,865
6,866
6,867
6,868
6,869
2,870
2,871
6,872
6,873
6,874
6,875
6,876
6,877
6,878
2,879
6,880
1,881
5,882
8,883
2,884
6,885
6,886
6,887
6,888
6,889
5,890
6,891
6,892
2,893
6,894
6,895
6,896
2,897
6,898
6,899
2,900
6,901
6,902
2,903
6,904
6,905
6,906
6,907
3,908
2,909
6,910
6,911
6,912
6,913
6,914
8,915
6,916
6,917
6,918
2,919
5,920
6,921
6,922
6,923
8,924
6,925
6,926
6,927
2,928
2,929
8,930
9,931
6,932
6,933
6,934
6,935
8,936
6,937
5,938
6,939
6,940
6,941
6,942
6,943
6,944
2,945
6,946
6,947
2,948
6,949
6,950
6,951
6,952
1,953
6,954
1,955
6,956
6,957
2,958
6,959
6,960
6,961
6,962
6,963
6,964
5,965
5,966
6,967
2,968
6,969
6,970
6,971
6,972
6,973
5,974
2,975
2,976
2,977
8,978
6,979
6,980
6,981
6,982
6,983
6,984
3,985
2,986
2,987
6,988
5,989
6,990
6,991
6,992
4,993
6,994
5,995
6,996
5,997
6,998
6,999
6,1000
6,1001
2,1002
6,1003
6,1004
2,1005
6,1006
2,1007
6,1008
6,1009
6,1010
6,1011
6,1012
6,1013
6,1014
6,1015
6,1016
2,1017
6,1018
6,1019
2,1020
6,1021
2,1022
6,1023
6,1024
2,1025
6,1026
6,1027
6,1028
2,1029
6,1030
6,1031
6,1032
6,1033
6,1034
2,1035
1,1036
2,1037
6,1038
6,1039
6,1040
2,1041
6,1042
6,1043
6,1044
6,1045
6,1046
2,1047
5,1048
6,1049
6,1050
6,1051
9,1052
6,1053
6,1054
6,1055
6,1056
2,1057
6,1058
6,1059
5,1060
3,1061
6,1062
6,1063
6,1064
5,1065
6,1066
6,1067
5,1068
5,1069
6,1070
6,1071
6,1072
6,1073
2,1074
9,1075
1,1076
7,1077
3,1078
6,1079
2,1080
6,1081
6,1082
6,1083
6,1084
6,1085
6,1086
6,1087
6,1088
6,1089
6,1090
2,1091
6,1092
4,1093
6,1094
6,1095
2,1096
1,1097
6,1098
6,1099
6,1100
7,1101
6,1102
6,1103
6,1104
8,1105
7,1106
6,1107
2,1108
6,1109
1,1110
6,1111
5,1112
2,1113
6,1114
6,1115
3,1116
6,1117
6,1118
4,1119
6,1120
6,1121
6,1122
7,1123
6,1124
6,1125
2,1126
5,1127
6,1128
6,1129
2,1130
6,1131
6,1132
6,1133
8,1134
6,1135
6,1136
6,1137
2,1138
6,1139
5,1140
6,1141
6,1142
2,1143
5,1144
2,1145
8,1146
6,1147
6,1148
6,1149
6,1150
6,1151
6,1152
6,1153
6,1154
6,1155
6,1156
2,1157
2,1158
5,1159
6,1160
2,1161
2,1162
6,1163
6,1164
6,1165
6,1166
6,1167
6,1168
6,1169
2,1170
6,1171
6,1172
6,1173
6,1174
6,1175
9,1176
8,1177
6,1178
2,1179
2,1180
6,1181
6,1182
6,1183
6,1184
6,1185
6,1186
6,1187
6,1188
2,1189
6,1190
2,1191
6,1192
6,1193
6,1194
6,1195
6,1196
6,1197
6,1198
6,1199
6,1200
2,1201
4,1202
6,1203
6,1204
6,1205
6,1206
6,1207
6,1208
6,1209
6,1210
1,1211
2,1212
6,1213
4,1214
6,1215
6,1216
6,1217
6,1218
2,1219
6,1220
6,1221
9,1222
5,1223
2,1224
5,1225
6,1226
2,1227
6,1228
6,1229
6,1230
6,1231
6,1232
6,1233
2,1234
6,1235
2,1236
6,1237
6,1238
3,1239
6,1240
6,1241
6,1242
6,1243
6,1244
6,1245
2,1246
2,1247
6,1248
9,1249
6,1250
6,1251
5,1252
6,1253
2,1254
6,1255
6,1256
6,1257
6,1258
6,1259
6,1260
6,1261
6,1262
2,1263
6,1264
6,1265
4,1266
2,1267
2,1268
2,1269
6,1270
6,1271
6,1272
6,1273
8,1274
6,1275
6,1276
2,1277
6,1278
2,1279
6,1280
5,1281
6,1282
6,1283
6,1284
6,1285
6,1286
2,1287
6,1288
6,1289
6,1290
6,1291
8,1292
