x1,x2
2,1
8,2
2,3
6,4
6,5
5,6
6,7
2,8
2,9
9,10
8,11
6,12
6,13
6,14
6,15
8,16
6,17
6,18
2,19
6,20
6,21
6,22
6,23
6,24
6,25
6,26
6,27
6,28
6,29
6,30
6,31
2,32
6,33
2,34
6,35
6,36
6,37
6,38
2,39
6,40
6,41
6,42
6,43
6,44
8,45
6,46
6,47
6,48
7,49
6,50
6,51
6,52
2,53
6,54
5,55
6,56
6,57
6,58
6,59
6,60
6,61
2,62
2,63
5,64
2,65
6,66
1,67
6,68
6,69
6,70
6,71
2,72
5,73
2,74
6,75
2,76
6,77
7,78
6,79
6,80
8,81
6,82
6,83
6,84
8,85
2,86
5,87
2,88
5,89
1,90
9,91
6,92
6,93
1,94
1,95
1,96
5,97
6,98
6,99
6,100
2,101
6,102
6,103
1,104
8,105
6,106
6,107
6,108
6,109
6,110
8,111
4,112
6,113
2,114
6,115
6,116
6,117
6,118
6,119
8,120
2,121
2,122
6,123
8,124
5,125
5,126
6,127
6,128
2,129
8,130
2,131
6,132
2,133
6,134
6,135
1,136
6,137
6,138
6,139
2,140
2,141
6,142
6,143
6,144
3,145
3,146
6,147
2,148
2,149
6,150
5,151
6,152
3,153
6,154
2,155
2,156
6,157
6,158
7,159
5,160
6,161
6,162
3,163
6,164
6,165
6,166
6,167
6,168
6,169
6,170
6,171
6,172
1,173
6,174
6,175
2,176
2,177
3,178
4,179
8,180
6,181
6,182
5,183
2,184
2,185
2,186
6,187
2,188
6,189
6,190
6,191
6,192
6,193
2,194
6,195
6,196
6,197
6,198
3,199
6,200
6,201
6,202
6,203
6,204
6,205
2,206
6,207
2,208
6,209
2,210
2,211
2,212
2,213
6,214
6,215
6,216
6,217
8,218
6,219
2,220
2,221
7,222
6,223
6,224
5,225
1,226
2,227
6,228
6,229
5,230
2,231
2,232
6,233
7,234
6,235
6,236
9,237
2,238
6,239
2,240
7,241
6,242
9,243
1,244
6,245
2,246
5,247
2,248
8,249
1,250
6,251
6,252
1,253
6,254
6,255
2,256
6,257
6,258
6,259
8,260
2,261
6,262
6,263
6,264
6,265
2,266
6,267
6,268
6,269
6,270
6,271
6,272
6,273
8,274
2,275
6,276
5,277
2,278
2,279
2,280
1,281
6,282
3,283
2,284
6,285
2,286
2,287
6,288
6,289
6,290
6,291
6,292
6,293
6,294
2,295
6,296
6,297
4,298
6,299
6,300
6,301
6,302
1,303
2,304
6,305
1,306
2,307
6,308
6,309
6,310
2,311
6,312
6,313
2,314
2,315
6,316
1,317
4,318
2,319
6,320
6,321
2,322
6,323
6,324
6,325
6,326
2,327
8,328
3,329
6,330
5,331
6,332
1,333
6,334
2,335
8,336
6,337
6,338
6,339
6,340
6,341
6,342
5,343
6,344
5,345
6,346
2,347
6,348
5,349
6,350
6,351
6,352
5,353
6,354
6,355
2,356
5,357
1,358
5,359
6,360
2,361
6,362
6,363
6,364
5,365
1,366
2,367
2,368
6,369
1,370
2,371
4,372
6,373
6,374
6,375
6,376
5,377
6,378
1,379
6,380
6,381
6,382
6,383
2,384
2,385
3,386
2,387
6,388
6,389
6,390
5,391
2,392
2,393
9,394
9,395
6,396
6,397
6,398
6,399
8,400
6,401
6,402
9,403
6,404
6,405
6,406
6,407
6,408
6,409
6,410
6,411
6,412
6,413
6,414
6,415
2,416
6,417
2,418
6,419
2,420
6,421
6,422
2,423
6,424
6,425
6,426
6,427
6,428
8,429
6,430
6,431
6,432
6,433
6,434
6,435
6,436
2,437
6,438
5,439
5,440
6,441
6,442
5,443
6,444
1,445
2,446
6,447
1,448
2,449
6,450
1,451
6,452
6,453
6,454
6,455
2,456
3,457
5,458
6,459
6,460
6,461
6,462
6,463
6,464
1,465
6,466
6,467
6,468
2,469
6,470
5,471
2,472
5,473
6,474
8,475
6,476
6,477
5,478
5,479
6,480
6,481
6,482
6,483
6,484
9,485
6,486
6,487
5,488
8,489
6,490
6,491
6,492
1,493
6,494
7,495
5,496
1,497
2,498
6,499
1,500
6,501
6,502
6,503
2,504
2,505
8,506
6,507
8,508
2,509
6,510
6,511
6,512
2,513
9,514
2,515
6,516
2,517
5,518
6,519
5,520
6,521
6,522
6,523
8,524
2,525
6,526
6,527
6,528
6,529
6,530
6,531
2,532
2,533
6,534
8,535
6,536
5,537
2,538
2,539
2,540
6,541
5,542
6,543
4,544
6,545
6,546
3,547
6,548
6,549
6,550
1,551
2,552
6,553
6,554
6,555
1,556
4,557
6,558
6,559
2,560
2,561
3,562
6,563
5,564
6,565
6,566
6,567
8,568
2,569
2,570
6,571
2,572
6,573
6,574
6,575
6,576
6,577
2,578
6,579
6,580
6,581
6,582
2,583
6,584
6,585
6,586
6,587
6,588
6,589
2,590
6,591
2,592
6,593
2,594
2,595
2,596
2,597
6,598
6,599
6,600
6,601
3,602
6,603
2,604
8,605
4,606
6,607
6,608
3,609
5,610
2,611
6,612
6,613
2,614
2,615
2,616
6,617
6,618
6,619
6,620
2,621
2,622
6,623
2,624
2,625
6,626
8,627
5,628
6,629
2,630
1,631
2,632
9,633
6,634
6,635
6,636
6,637
1,638
6,639
2,640
6,641
6,642
2,643
8,644
8,645
6,646
6,647
6,648
6,649
2,650
6,651
6,652
6,653
6,654
6,655
6,656
6,657
8,658
2,659
6,660
5,661
2,662
2,663
3,664
5,665
6,666
2,667
2,668
7,669
8,670
2,671
6,672
6,673
6,674
6,675
6,676
6,677
2,678
2,679
6,680
2,681
5,682
6,683
6,684
6,685
6,686
5,687
6,688
6,689
6,690
2,691
6,692
6,693
6,694
2,695
4,696
6,697
2,698
2,699
6,700
5,701
6,702
2,703
6,704
6,705
2,706
6,707
7,708
6,709
6,710
2,711
8,712
3,713
6,714
5,715
6,716
1,717
6,718
2,719
8,720
6,721
6,722
6,723
6,724
6,725
6,726
6,727
6,728
3,729
6,730
6,731
6,732
6,733
6,734
6,735
6,736
5,737
6,738
6,739
8,740
6,741
3,742
5,743
2,744
2,745
6,746
6,747
6,748
5,749
6,750
9,751
9,752
6,753
5,754
8,755
1,756
6,757
6,758
6,759
6,760
5,761
2,762
5,763
6,764
6,765
6,766
6,767
2,768
2,769
3,770
6,771
6,772
6,773
5,774
1,775
2,776
2,777
2,778
8,779
6,780
6,781
6,782
6,783
9,784
6,785
6,786
2,787
6,788
6,789
6,790
6,791
6,792
6,793
6,794
6,795
6,796
6,797
6,798
6,799
2,800
6,801
9,802
6,803
2,804
6,805
2,806
2,807
6,808
6,809
6,810
6,811
6,812
8,813
6,814
6,815
6,816
6,817
6,818
6,819
6,820
2,821
6,822
5,823
6,824
6,825
6,826
6,827
6,828
5,829
8,830
6,831
5,832
2,833
6,834
1,835
6,836
6,837
6,838
6,839
2,840
8,841
8,842
6,843
2,844
6,845
6,846
6,847
6,848
5,849
6,850
6,851
4,852
8,853
6,854
5,855
2,856
1,857
6,858
8,859
6,860
6,861
6,862
5,863
5,864
6,865
6,866
6,867
6,868
8,869
6,870
6,871
5,872
8,873
6,874
6,875
6,876
1,877
6,878
8,879
5,880
6,881
6,882
6,883
1,884
6,885
2,886
6,887
8,888
2,889
9,890
6,891
8,892
8,893
1,894
6,895
6,896
2,897
8,898
6,899
6,900
2,901
4,902
6,903
6,904
6,905
6,906
6,907
9,908
2,909
6,910
6,911
6,912
2,913
2,914
6,915
2,916
2,917
6,918
3,919
6,920
6,921
2,922
2,923
2,924
6,925
5,926
6,927
6,928
6,929
6,930
3,931
6,932
6,933
6,934
6,935
2,936
6,937
6,938
6,939
1,940
6,941
6,942
6,943
2,944
2,945
6,946
4,947
1,948
6,949
6,950
6,951
2,952
8,953
2,954
6,955
6,956
6,957
6,958
6,959
6,960
6,961
2,962
6,963
6,964
5,965
2,966
2,967
6,968
6,969
6,970
6,971
6,972
3,973
2,974
6,975
2,976
6,977
2,978
2,979
2,980
2,981
6,982
6,983
6,984
6,985
8,986
6,987
2,988
2,989
5,990
6,991
6,992
3,993
5,994
2,995
7,996
6,997
5,998
2,999
2,1000
6,1001
4,1002
6,1003
6,1004
8,1005
2,1006
6,1007
2,1008
2,1009
6,1010
2,1011
5,1012
6,1013
2,1014
7,1015
2,1016
8,1017
6,1018
6,1019
6,1020
6,1021
6,1022
6,1023
2,1024
6,1025
6,1026
6,1027
8,1028
8,1029
6,1030
6,1031
6,1032
6,1033
2,1034
6,1035
3,1036
