x1,x2
6,1
6,2
6,3
6,4
6,5
6,6
2,7
2,8
6,9
6,10
6,11
1,12
3,13
6,14
6,15
6,16
2,17
5,18
1,19
2,20
5,21
6,22
6,23
6,24
6,25
9,26
6,27
2,28
5,29
2,30
1,31
6,32
6,33
6,34
6,35
5,36
1,37
5,38
2,39
6,40
6,41
6,42
6,43
6,44
6,45
6,46
4,47
5,48
6,49
2,50
2,51
6,52
2,53
6,54
6,55
2,56
6,57
2,58
6,59
6,60
6,61
1,62
6,63
6,64
5,65
6,66
6,67
6,68
6,69
6,70
6,71
2,72
3,73
6,74
6,75
2,76
6,77
6,78
2,79
6,80
6,81
6,82
2,83
6,84
2,85
3,86
6,87
1,88
2,89
2,90
4,91
6,92
6,93
6,94
6,95
6,96
6,97
2,98
6,99
6,100
2,101
6,102
6,103
6,104
2,105
6,106
2,107
4,108
6,109
5,110
2,111
6,112
2,113
6,114
6,115
6,116
6,117
6,118
2,119
2,120
6,121
6,122
2,123
6,124
6,125
6,126
6,127
6,128
6,129
6,130
6,131
6,132
4,133
3,134
6,135
2,136
6,137
5,138
6,139
6,140
6,141
2,142
6,143
6,144
6,145
6,146
6,147
6,148
6,149
6,150
6,151
6,152
4,153
8,154
1,155
6,156
6,157
8,158
2,159
4,160
7,161
6,162
6,163
1,164
6,165
6,166
6,167
2,168
2,169
6,170
6,171
6,172
1,173
1,174
6,175
6,176
6,177
6,178
5,179
6,180
6,181
6,182
6,183
6,184
6,185
6,186
6,187
8,188
6,189
6,190
6,191
6,192
3,193
6,194
2,195
6,196
6,197
2,198
6,199
5,200
6,201
9,202
3,203
6,204
2,205
1,206
6,207
6,208
1,209
6,210
6,211
8,212
2,213
6,214
6,215
2,216
8,217
3,218
6,219
6,220
6,221
5,222
6,223
6,224
7,225
6,226
2,227
6,228
2,229
6,230
3,231
6,232
2,233
5,234
6,235
5,236
2,237
6,238
6,239
6,240
6,241
2,242
6,243
6,244
6,245
6,246
6,247
1,248
2,249
6,250
6,251
8,252
1,253
2,254
6,255
6,256
5,257
2,258
6,259
2,260
6,261
2,262
6,263
6,264
6,265
6,266
5,267
6,268
6,269
6,270
6,271
3,272
6,273
2,274
6,275
6,276
2,277
2,278
4,279
6,280
6,281
6,282
2,283
2,284
6,285
6,286
6,287
9,288
6,289
8,290
8,291
2,292
2,293
6,294
6,295
6,296
6,297
2,298
6,299
4,300
2,301
6,302
6,303
5,304
6,305
1,306
6,307
6,308
6,309
6,310
6,311
6,312
2,313
6,314
1,315
6,316
6,317
1,318
4,319
6,320
2,321
1,322
6,323
6,324
2,325
2,326
6,327
6,328
6,329
6,330
6,331
1,332
6,333
6,334
5,335
1,336
6,337
6,338
6,339
2,340
6,341
2,342
6,343
2,344
6,345
6,346
9,347
8,348
6,349
1,350
5,351
6,352
3,353
6,354
6,355
6,356
2,357
6,358
4,359
6,360
6,361
5,362
2,363
6,364
6,365
6,366
6,367
1,368
6,369
1,370
6,371
5,372
6,373
6,374
6,375
6,376
6,377
6,378
2,379
6,380
6,381
6,382
6,383
6,384
6,385
6,386
6,387
6,388
6,389
6,390
6,391
6,392
6,393
6,394
6,395
1,396
1,397
5,398
6,399
6,400
8,401
1,402
5,403
2,404
1,405
6,406
6,407
6,408
6,409
8,410
6,411
2,412
2,413
2,414
1,415
1,416
6,417
6,418
6,419
1,420
6,421
1,422
2,423
6,424
2,425
2,426
6,427
6,428
6,429
6,430
5,431
5,432
6,433
2,434
2,435
6,436
6,437
6,438
6,439
6,440
1,441
2,442
6,443
2,444
6,445
5,446
6,447
2,448
6,449
6,450
6,451
6,452
6,453
3,454
6,455
2,456
3,457
2,458
6,459
2,460
2,461
6,462
2,463
6,464
6,465
6,466
2,467
6,468
6,469
8,470
6,471
4,472
5,473
2,474
4,475
6,476
6,477
6,478
6,479
6,480
6,481
2,482
6,483
6,484
2,485
6,486
6,487
6,488
2,489
6,490
5,491
5,492
6,493
5,494
2,495
6,496
2,497
6,498
6,499
6,500
6,501
6,502
2,503
2,504
6,505
6,506
2,507
6,508
6,509
6,510
6,511
6,512
6,513
6,514
6,515
6,516
9,517
6,518
6,519
8,520
6,521
5,522
6,523
6,524
6,525
2,526
6,527
6,528
7,529
4,530
6,531
6,532
6,533
6,534
6,535
2,536
6,537
8,538
5,539
6,540
6,541
8,542
2,543
4,544
6,545
6,546
6,547
1,548
6,549
6,550
6,551
2,552
2,553
6,554
6,555
6,556
5,557
5,558
6,559
6,560
6,561
6,562
5,563
6,564
6,565
6,566
6,567
6,568
2,569
6,570
2,571
8,572
6,573
6,574
6,575
6,576
1,577
6,578
8,579
3,580
6,581
2,582
6,583
5,584
2,585
9,586
3,587
6,588
2,589
6,590
6,591
6,592
1,593
4,594
2,595
2,596
2,597
6,598
6,599
2,600
8,601
6,602
6,603
6,604
6,605
5,606
6,607
6,608
6,609
6,610
2,611
6,612
2,613
7,614
6,615
6,616
2,617
5,618
6,619
8,620
2,621
3,622
6,623
6,624
6,625
2,626
6,627
6,628
6,629
6,630
6,631
6,632
2,633
6,634
6,635
8,636
6,637
2,638
6,639
6,640
4,641
2,642
6,643
6,644
6,645
2,646
6,647
6,648
6,649
6,650
5,651
6,652
6,653
6,654
6,655
3,656
6,657
2,658
6,659
2,660
2,661
2,662
6,663
3,664
6,665
6,666
2,667
2,668
6,669
6,670
6,671
9,672
6,673
5,674
8,675
9,676
6,677
6,678
6,679
6,680
6,681
9,682
3,683
1,684
2,685
6,686
3,687
5,688
4,689
1,690
2,691
6,692
3,693
6,694
6,695
6,696
6,697
6,698
4,699
6,700
6,701
5,702
5,703
6,704
6,705
1,706
2,707
6,708
9,709
2,710
6,711
6,712
6,713
6,714
6,715
1,716
1,717
6,718
5,719
6,720
4,721
6,722
6,723
3,724
6,725
2,726
6,727
6,728
6,729
6,730
2,731
9,732
6,733
5,734
6,735
2,736
3,737
6,738
2,739
6,740
2,741
6,742
5,743
6,744
6,745
4,746
2,747
6,748
6,749
6,750
3,751
1,752
6,753
1,754
6,755
3,756
6,757
6,758
6,759
6,760
6,761
6,762
6,763
6,764
6,765
6,766
6,767
7,768
2,769
6,770
6,771
1,772
6,773
6,774
6,775
6,776
6,777
6,778
6,779
6,780
1,781
6,782
2,783
6,784
2,785
5,786
6,787
2,788
1,789
6,790
6,791
6,792
6,793
9,794
6,795
2,796
2,797
2,798
1,799
6,800
6,801
6,802
6,803
5,804
5,805
5,806
2,807
6,808
6,809
6,810
6,811
6,812
6,813
6,814
5,815
4,816
6,817
2,818
2,819
6,820
6,821
6,822
6,823
2,824
4,825
2,826
6,827
6,828
6,829
5,830
6,831
2,832
5,833
5,834
6,835
6,836
3,837
6,838
6,839
2,840
3,841
6,842
6,843
2,844
2,845
6,846
2,847
6,848
6,849
6,850
2,851
6,852
2,853
8,854
6,855
1,856
2,857
2,858
1,859
6,860
2,861
6,862
6,863
6,864
6,865
2,866
6,867
6,868
2,869
4,870
6,871
6,872
2,873
6,874
2,875
5,876
6,877
5,878
2,879
6,880
2,881
6,882
6,883
6,884
6,885
6,886
2,887
2,888
6,889
6,890
2,891
6,892
6,893
6,894
6,895
6,896
6,897
6,898
6,899
6,900
5,901
6,902
6,903
8,904
6,905
5,906
6,907
6,908
6,909
2,910
6,911
6,912
6,913
6,914
6,915
6,916
6,917
6,918
2,919
6,920
1,921
9,922
1,923
6,924
6,925
8,926
2,927
4,928
6,929
4,930
6,931
1,932
2,933
6,934
6,935
2,936
2,937
6,938
6,939
3,940
5,941
1,942
6,943
3,944
6,945
6,946
5,947
6,948
6,949
6,950
6,951
6,952
6,953
6,954
6,955
8,956
6,957
6,958
6,959
6,960
5,961
6,962
8,963
6,964
6,965
5,966
6,967
3,968
2,969
8,970
6,971
6,972
2,973
6,974
6,975
6,976
4,977
1,978
6,979
9,980
2,981
6,982
2,983
8,984
2,985
6,986
6,987
6,988
6,989
5,990
6,991
6,992
6,993
6,994
2,995
6,996
2,997
6,998
6,999
6,1000
2,1001
1,1002
6,1003
3,1004
2,1005
3,1006
6,1007
6,1008
6,1009
2,1010
6,1011
6,1012
6,1013
6,1014
6,1015
1,1016
2,1017
6,1018
6,1019
8,1020
4,1021
2,1022
6,1023
6,1024
1,1025
2,1026
6,1027
6,1028
6,1029
2,1030
6,1031
6,1032
6,1033
6,1034
5,1035
6,1036
6,1037
6,1038
6,1039
3,1040
6,1041
2,1042
6,1043
6,1044
2,1045
2,1046
6,1047
3,1048
6,1049
6,1050
2,1051
2,1052
6,1053
7,1054
6,1055
9,1056
6,1057
10,1058
8,1059
2,1060
6,1061
6,1062
6,1063
6,1064
6,1065
9,1066
5,1067
5,1068
2,1069
6,1070
6,1071
3,1072
4,1073
6,1074
2,1075
6,1076
7,1077
6,1078
6,1079
6,1080
6,1081
6,1082
5,1083
6,1084
6,1085
4,1086
4,1087
6,1088
6,1089
5,1090
6,1091
6,1092
9,1093
9,1094
6,1095
6,1096
6,1097
6,1098
6,1099
6,1100
3,1101
6,1102
6,1103
5,1104
7,1105
6,1106
6,1107
3,1108
6,1109
2,1110
6,1111
6,1112
6,1113
6,1114
2,1115
8,1116
6,1117
6,1118
6,1119
2,1120
3,1121
6,1122
6,1123
1,1124
2,1125
2,1126
1,1127
6,1128
6,1129
6,1130
2,1131
6,1132
6,1133
6,1134
6,1135
5,1136
6,1137
1,1138
6,1139
8,1140
6,1141
6,1142
6,1143
6,1144
6,1145
6,1146
2,1147
6,1148
6,1149
1,1150
6,1151
1,1152
6,1153
6,1154
6,1155
6,1156
6,1157
6,1158
6,1159
6,1160
6,1161
6,1162
6,1163
6,1164
1,1165
5,1166
6,1167
6,1168
2,1169
1,1170
5,1171
2,1172
1,1173
6,1174
6,1175
6,1176
6,1177
8,1178
2,1179
6,1180
2,1181
6,1182
1,1183
6,1184
6,1185
6,1186
6,1187
3,1188
1,1189
5,1190
2,1191
6,1192
2,1193
6,1194
6,1195
6,1196
6,1197
6,1198
5,1199
1,1200
6,1201
2,1202
2,1203
6,1204
6,1205
6,1206
6,1207
2,1208
1,1209
2,1210
6,1211
2,1212
6,1213
5,1214
6,1215
2,1216
1,1217
6,1218
6,1219
6,1220
6,1221
3,1222
6,1223
2,1224
3,1225
6,1226
6,1227
2,1228
2,1229
1,1230
2,1231
6,1232
4,1233
6,1234
2,1235
6,1236
2,1237
8,1238
6,1239
4,1240
2,1241
2,1242
6,1243
6,1244
6,1245
6,1246
6,1247
6,1248
6,1249
2,1250
6,1251
6,1252
6,1253
6,1254
6,1255
6,1256
2,1257
6,1258
9,1259
5,1260
6,1261
1,1262
2,1263
6,1264
2,1265
6,1266
6,1267
6,1268
6,1269
6,1270
2,1271
2,1272
6,1273
6,1274
2,1275
6,1276
6,1277
6,1278
6,1279
6,1280
6,1281
6,1282
6,1283
6,1284
8,1285
1,1286
6,1287
9,1288
6,1289
5,1290
6,1291
1,1292
